index,origin,ea,size,h4,h8,h16,h32,h64
718.0,247.0,3306.186141789886,981498.0,3.977913270858688,5.7626503955164425,6.497520708048468,8.11822272357155,9.839700747224942
719.0,493.0,2814.814806457125,1035169.0,3.932875901223796,5.728815223723909,7.351542457421055,8.85855624962582,10.440522198416192
720.0,506.0,7608.980648091643,1034399.0,3.945365219804864,5.8026460310514585,7.338400817925249,8.819303191389691,10.424111756048106
721.0,633.0,4518.306848670167,1548363.0,3.831642341065769,5.470567033950486,7.15848066782595,8.533244225047666,10.04281143264945
722.0,499.0,1265.726076301708,640729.0,2.918304444495642,4.206270498410952,5.784746535202049,7.567675959062186,9.411413940176963
723.0,300.0,5480.825115846746,118448.0,3.999845692785249,5.99560281842067,6.37507217688489,8.102426869685347,9.991277930133418
724.0,633.0,6681.338990920317,1325259.0,3.3744255989870013,4.837582466333293,6.357592492355385,7.872709994061856,9.41008039423063
725.0,280.0,4431.055310362188,1150417.0,3.884591591935465,5.643615711174252,7.382268103367186,9.02780654293812,10.64076138298961
726.0,493.0,4912.007072864001,125488.0,3.999555376387878,5.9894727459706125,6.118994485277668,7.549231473383548,9.3456443052824
727.0,247.0,5607.645254068772,819102.0,3.718629348378659,5.515398168126663,7.159286289579084,8.794207862977725,10.48778958937149
728.0,643.0,7514.835501644992,603592.0,3.958786858258113,5.909322699947019,7.616418889820771,9.283096654830851,11.017726628689571
729.0,493.0,4341.1896425332425,189835.0,3.9973907835624014,4.749586958928896,5.764394124054494,7.506622283270721,9.346388939194323
730.0,633.0,11259.336577773,1075304.0,3.897899149598218,5.483128282872104,7.1095455176293685,8.736637653119327,10.332673273609306
731.0,633.0,4790.753199833256,1036798.0,3.775061387221643,5.432382813216302,6.825799263909994,8.291569622060784,9.8987123638012
732.0,388.0,2193.0971498145163,2763411.0,3.7354408894892495,4.879661360770888,6.28608441810588,7.781416612020456,9.461355891689845
733.0,34.0,2908.333668318805,190261.0,3.988473455164087,5.871317221408032,7.153554846403889,8.805245930176676,10.675232885682169
734.0,638.0,9086.563162512131,381934.0,3.681634767384616,4.5904667221317474,5.832012930688579,7.464903928231788,9.211391279822548
735.0,643.0,8604.711773119394,1110904.0,3.7103853303447374,5.441248230213416,7.1488863280553545,8.631516329864072,10.162067712028207
736.0,247.0,1132.152872081213,996098.0,3.406363915400953,4.782051204567676,6.335564138076494,8.017400154147271,9.822311033542425
737.0,467.0,10694.492132893838,501984.0,3.789282225158769,4.803188152049172,6.113771911301824,7.7589924951581875,9.464452102334278
738.0,288.0,4550.0851273421495,1629929.0,3.811543719485339,5.307452458013742,6.946662608703045,8.505960381350583,10.133603079004876
739.0,409.0,2772.8392280980506,1265002.0,3.8058003361087502,5.45585959698462,7.015643579108815,8.616113064819569,10.208848697026587
740.0,633.0,7877.899540378536,615628.0,3.81841420155118,5.542755975009813,7.042252813680869,8.69450151475851,10.436086030638965
741.0,493.0,1648.456465827696,858169.0,3.7263243705077658,5.10327297607539,6.511368922005948,8.19564857356993,10.04024845395195
742.0,493.0,4540.946380859777,208544.0,3.9953756458791023,5.137463326395563,6.0202310053057175,7.711578111225969,9.549460239944333
743.0,633.0,5375.809527251563,190999.0,3.940535780230526,4.780769607066167,6.127137541671415,7.872504924821502,9.765506155245586
744.0,633.0,1478.8089415876984,709767.0,3.744645213343282,4.626614294315336,5.9761645930303136,7.605907522802805,9.433420156485282
745.0,247.0,1612.6918098976023,2066929.0,3.991736885292166,5.902560874487814,7.206511475519201,8.915579001447831,10.761243371874272
746.0,247.0,5325.5054398567945,138172.0,3.999488747814899,5.996806397107969,6.059406653471514,7.5793955142030995,9.281601355723527
747.0,660.0,12358.676076816131,1015646.0,3.798124140500823,5.4954028817281255,7.018558598170647,8.421669027172022,9.917995886851376
748.0,734.0,8056.702917487964,1173156.0,3.698856920824312,4.837467557662963,6.362323452631638,7.872154939452281,9.45177557130632
749.0,633.0,3986.446233949264,1122241.0,3.901990564572665,5.621398011528973,7.19827950495073,8.729993648614279,10.289347123696238
750.0,734.0,8447.635726344792,857460.0,3.8961095729448862,5.639594824796124,7.248830808955529,8.82279433561455,10.464078097627592
751.0,633.0,5955.436833026243,980533.0,3.7142965626898654,5.310247158474936,6.901709891779979,8.530325204732613,10.19678859090086
752.0,734.0,568.4997007119877,2700016.0,3.9663277031466393,4.943350982885532,5.885756754687522,7.545967538555657,9.380804833835228
753.0,247.0,8487.626171786855,671448.0,3.76734787205539,5.456792574351761,7.098886077841007,8.716302808230399,10.417838145469332
754.0,493.0,5247.53355229158,143325.0,3.996196053726795,5.416572461173441,5.803503336108996,7.349105741924133,9.174410277418463
755.0,633.0,1379.9644732287315,652795.0,3.997829659177192,5.300458748473721,6.109464578828054,7.717309506892026,9.482570160978458
756.0,633.0,4532.455534081867,133018.0,3.999616073650988,5.967106190664059,6.320265169832075,7.684020691949327,9.561370171207528
757.0,633.0,3254.9730327881075,2484782.0,3.9142037451632095,5.252046798974604,6.71007396981698,8.32523440899788,10.01331436783486
758.0,385.0,5396.473509973052,129035.0,3.953782242751731,5.847893295541773,5.991683675149989,7.1600463235785154,8.869194731244908
759.0,433.0,6913.25844397438,992818.0,3.55841829614457,5.317361354284989,6.946497793836177,8.521397367901061,10.154849070765003
760.0,633.0,8220.885969022655,1150416.0,3.882773737756323,5.590592183061878,7.013803181951877,8.441131474652021,10.020847341221833
761.0,28.0,1737.9622091539356,653238.0,3.915554820312503,5.590158590784567,7.268475896278803,8.995457828104286,10.794416837656884
762.0,394.0,10986.081529164534,1144755.0,3.829263628898718,5.329659950366592,6.831829730970287,8.393059087036168,10.01007129968933
763.0,499.0,446.3298205179808,1057500.0,3.979773195876194,4.9487742914208335,5.829124820081153,7.571315885584152,9.475597897203311
764.0,754.0,2137.527928893568,1116665.0,3.8263203726877935,5.622971379358267,7.331517648543434,8.872206556193394,10.505859803844276
765.0,734.0,10652.223781738228,661124.0,3.8182964263214014,5.248437849987577,6.627112717546741,8.177520818778877,9.826216713340957
766.0,329.0,7450.503552157433,1021416.0,3.827256446284703,5.4635108360595375,7.068160547513597,8.555328248102304,10.130861165301782
767.0,633.0,2894.8032394331804,234242.0,3.924615153365965,5.328982579964778,6.086649337264232,7.8033556339612815,9.6655287019775
768.0,493.0,10857.451504458955,1044536.0,3.797708257946598,5.548344603117011,7.048135781414331,8.525784343818405,10.106300202875566
769.0,633.0,3300.097187853528,793412.0,3.61721833070238,5.000482762629,6.3600111381203455,8.053465852736785,9.840936492472494
770.0,456.0,8403.229611084877,1078060.0,3.88323215443849,5.747920244210128,7.37383299127168,8.951997825879598,10.541500714094422
771.0,734.0,4572.814259646432,1877434.0,3.5706828731944453,5.01690088039831,6.487728021596606,7.892938152822515,9.445063617348378
772.0,583.0,2967.71827857216,1091187.0,3.899887067574507,5.6470269856939925,7.332316609558786,9.009670709818742,10.651257328860751
773.0,633.0,5263.129119576952,210343.0,3.613959480364578,4.54240536398987,5.815481955711993,7.460986594098349,9.27903458498077
774.0,499.0,6729.41492907061,1127573.0,3.8598201086622974,4.944231899566014,5.9708438339226575,7.46593896910227,9.183318705371544
775.0,633.0,3172.9880137508885,329306.0,3.739137711982361,5.184395677272995,6.124340729711191,7.845935049991196,9.671648811039464
776.0,128.0,5386.315426574748,157267.0,3.99724858553985,5.353018254768937,6.891818528456148,8.720472816280108,10.645259269240029
777.0,734.0,5380.065855109592,1212824.0,3.906320205829955,5.611759863780853,7.1391134246221215,8.62161580199109,10.158863375329346
778.0,758.0,9714.870395881697,971657.0,3.62514708687593,5.0202125455205024,6.352947817368392,7.841808260622026,9.464616760341553
779.0,754.0,8701.194395711587,1615622.0,3.8019580362856704,5.5776375619065695,7.012516903002608,8.462730315430738,10.028149305435358
780.0,625.0,10932.87631943231,1061414.0,3.602588095356431,4.675451281491339,6.104053036511597,7.60217822696162,9.134049507539368
781.0,493.0,8292.988672885082,1123254.0,3.736756823050504,5.381738631914937,7.027414878516042,8.644929057121587,10.3116750810463
782.0,734.0,5693.049994626078,1149374.0,3.9013197495430494,5.6960818184950135,7.22185781508785,8.656460953075968,10.174875817993913
783.0,633.0,1626.2257806464747,1269951.0,3.5298011396262075,4.540473066291549,5.869737943508684,7.503601286371975,9.282419685082049
784.0,247.0,4562.876068214341,191406.0,3.9961619708602383,5.965271698205552,6.884355193018559,8.224444703045476,10.061692474081951
785.0,643.0,962.8048754940928,429987.0,3.940205654743366,5.0654286871558005,6.488202805047198,8.182169436377926,10.015188891744764
786.0,513.0,8804.00185333462,1020909.0,3.617159202101628,5.322638009599052,7.035664110019077,8.6387839787801,10.30509721709727
787.0,734.0,1677.0788531391336,1339783.0,3.637709471497165,5.473901595244826,7.106689512757267,8.595003977833962,10.200967234379284
788.0,506.0,11192.655139728056,425584.0,3.799679118315858,5.0065792890941205,6.361059754979456,7.94920526601441,9.668249243264569
789.0,430.0,390.0372219507149,951830.0,3.894147588195801,4.540627402332816,6.062706477054061,7.773701947564502,9.619265032924178
790.0,499.0,4281.996695466959,1169502.0,3.7461215272044495,5.268880863028356,6.905504719118076,8.49133645690748,10.092628664316395
791.0,247.0,4925.1199229029735,1501134.0,3.8496837347455375,5.239963450438932,6.670940410852802,8.250530316989092,9.903340107007931
792.0,499.0,5361.546108011292,105695.0,3.9997806416104513,5.992886535092524,6.115547857188709,7.568427266929891,9.379797416715263
793.0,633.0,5307.001249271777,115473.0,3.999775881102277,5.996034186963968,6.142911565289584,7.832386651841648,9.60265488589316
794.0,734.0,2341.213301683076,258405.0,3.999594983539528,5.834941412400157,5.952845784739735,7.294710767692787,9.05144138830571
795.0,467.0,3504.9658317241506,537693.0,3.884099486487077,4.971784796697014,5.920916312373791,7.586925419632926,9.32246609909162
796.0,493.0,6575.230375493903,864828.0,3.6232399180518207,5.231155042582913,6.70382202265426,8.270859795940884,9.962633454970367
797.0,506.0,3196.4139259472,133086.0,3.9998071663374057,5.963926371391036,6.03859975608159,7.4272753542114,9.225094212797744
798.0,493.0,3841.825430287112,184206.0,3.9441962617776665,5.577001575064863,5.954489495029264,7.4357671597171295,9.19138265680053
799.0,643.0,684.0406235817403,560829.0,3.9846043025331856,5.464708588750807,7.064614668478942,8.856147536932603,10.69653841548503
800.0,734.0,2198.4567011460954,132986.0,3.999591830075909,5.958831941894857,6.317651827567186,7.710784162025983,9.58139848468219
801.0,734.0,2423.362010521719,156995.0,3.879519293832365,5.451541180486517,5.947993979543247,7.421056895387059,9.195518191769356
802.0,754.0,572.3647408930327,598760.0,3.982676581437343,4.987459730567868,5.859400684942862,7.571777675216204,9.426289353046457
803.0,734.0,6095.744796351716,1388733.0,3.7858040989432817,5.342231079321323,6.707369593565774,8.343565795214216,10.084731674243066
804.0,734.0,4076.7474365270978,1056454.0,3.7495971462021593,5.347737602528204,6.773143887028286,8.109362071351807,9.585193050242328
805.0,734.0,5865.578693622461,1006502.0,3.864914309036581,5.312365698080404,6.72864673132047,8.163186737839169,9.639374279554865
806.0,798.0,5377.219921878444,147474.0,3.99906908758598,5.8233706002281735,6.014040534677458,7.442921431414188,9.156152509751042
807.0,633.0,6342.168828961209,2069482.0,3.9287689611895615,5.586123151878443,7.188667047221649,8.766098755979815,10.381146786192843
808.0,409.0,6629.083793302696,791740.0,3.80029200801881,5.433015886759639,7.147453183705956,8.803104241618003,10.420517311091835
809.0,734.0,5910.216303499777,1049492.0,3.6537675213166896,5.134633853275022,6.668333108115305,8.167411814384714,9.731102764132949
810.0,800.0,634.2413079747023,240415.0,3.915383506171073,5.153996236671821,6.024567086400913,7.648679241619574,9.51640052263121
811.0,152.0,3525.321214535794,1014838.0,3.861175399949724,5.48717927598922,7.203999042496804,8.851827423200747,10.454987151242662
812.0,247.0,3417.188101611023,1173373.0,3.872203755347917,5.65738885424407,7.167569682131592,8.723954146039276,10.367414941877508
813.0,633.0,8721.234493258517,1306071.0,3.923384650077238,5.637371912020344,7.109741402985928,8.50884913708332,10.014385341619816
814.0,493.0,3706.670650981743,807620.0,3.922045106236683,4.525989719492972,5.826373790817962,7.478780853118797,9.326379490265657
815.0,456.0,3606.5753062178737,770602.0,3.646486427088127,4.94423266756271,6.148516432228098,7.807995868790359,9.590186784239432
816.0,633.0,8817.458177552418,1126043.0,3.8894506937668094,5.611891185571682,7.209294479867572,8.613985175208622,10.152748232460132
817.0,385.0,2253.778948790746,1537484.0,3.5066270830442416,4.647554661940056,5.946864420601051,7.4777148990684115,9.20004613432222
818.0,246.0,995.351568137702,1316534.0,3.991133073929613,5.596919682817327,5.875640653589941,7.071898727230226,8.792498885843056
819.0,734.0,6652.114179821595,1056603.0,3.8842963838139615,5.226752860709226,6.425801916995653,7.794554108237088,9.246818157402636
820.0,625.0,1397.2243012290858,341956.0,3.9997462646993895,5.841946063438574,6.189190601885663,7.64792187055321,9.500038198204509
821.0,633.0,5223.466157177436,145912.0,3.9378008488679694,5.604861322731813,5.915130216964661,7.515501444538142,9.318985304089994
822.0,493.0,2110.9757786147943,762032.0,3.4081147903972564,4.384888916326464,5.80522096030735,7.477184581550019,9.293141832616946
823.0,409.0,7990.722736239016,1088014.0,3.9192594366703,5.786297511964962,7.450264087929632,8.987648674185795,10.619813155994375
824.0,385.0,6604.599100094075,739466.0,3.909406778974732,5.79935594986971,7.437586629234367,9.09839700949654,10.831457605865122
825.0,633.0,3491.256210353773,1220374.0,3.796124899377044,5.359003211115551,6.9384772105275765,8.440554857901368,9.97252347422472
826.0,168.0,912.325316727553,724448.0,3.918113760298999,5.5906747295446415,7.010583878050113,8.843541850258932,10.76255886305557
827.0,564.0,4016.988699235612,312318.0,3.683683600917327,4.866069315061283,5.794941608115273,7.346239469417346,9.14178562750708
828.0,633.0,6625.4050199843805,1081903.0,3.415034592733907,4.765655169316622,6.269142759665101,7.798128163610253,9.373942255233096
829.0,633.0,4628.291415671038,161396.0,3.999392660915348,5.594815157460601,6.177842008602067,7.795129567142847,9.666232112757282
830.0,788.0,8117.7289708831,1245628.0,3.831463160630896,5.560772746610508,7.2009221502992,8.641785964322949,10.278142448216345
831.0,468.0,6332.604231568602,832511.0,3.881019178425774,5.768513108007131,7.606383617896951,9.293690000055134,10.999034804607408
832.0,493.0,2592.424548063705,142939.0,3.999465735236048,5.802517068813287,6.078608300457031,7.614997696594219,9.44460813965976
833.0,633.0,7813.703219786711,749064.0,3.1960965435254804,4.506518794298435,6.1938564018727735,7.811497062427817,9.50524442418849
834.0,633.0,9762.388155764296,1242790.0,3.831469980692688,5.1421115132378725,6.399089422180406,7.9103322093643875,9.517879100087494
835.0,633.0,6403.876654201686,1109865.0,3.7759782965347934,5.286762282417802,6.733807116287824,8.164063749937995,9.695517807552292
836.0,734.0,1523.217621376694,562371.0,3.810490188025295,5.188131540086967,6.141266099473072,7.775816287255727,9.557437728525011
837.0,734.0,9972.254158119433,388979.0,3.793482396379627,4.93486582301237,6.376726678898672,8.078568396432825,9.831913428400114
838.0,788.0,1530.832943258405,1300371.0,3.797564927041447,5.233149910759499,6.721554897098871,8.151622944450509,9.681221360731154
839.0,625.0,5391.377350027034,113599.0,3.999723716255685,5.99527149643777,6.034540065263571,7.3556723433383215,9.108527871453834
